Wed May 29 18:54:27 UTC 2019,8943
Sun Jun 16 13:01:19 UTC 2019,9936
Sun Jun 16 13:01:35 UTC 2019,9939
Sun Jun 16 13:01:52 UTC 2019,9940
Sun Jun 16 13:02:11 UTC 2019,13219
Sun Jun 16 13:02:28 UTC 2019,13221
Sun Jun 16 13:02:44 UTC 2019,13201
Sun Jun 16 13:03:01 UTC 2019,13199
Sun Jun 16 13:03:17 UTC 2019,13201
Sun Jun 16 13:03:34 UTC 2019,13199
Sun Jun 16 13:03:50 UTC 2019,13199
Sun Jun 16 13:05:06 UTC 2019,13191
Sun Jun 16 13:05:23 UTC 2019,13155
Sun Jun 16 13:05:39 UTC 2019,13142
Sun Jun 16 13:05:56 UTC 2019,13191
Sun Jun 16 13:06:12 UTC 2019,13155
Sun Jun 16 13:06:29 UTC 2019,13191
Sun Jun 16 13:06:45 UTC 2019,13199
Sun Jun 16 13:07:02 UTC 2019,13155
Sun Jun 16 13:07:18 UTC 2019,13109
Sun Jun 16 13:08:17 UTC 2019,13201
Sun Jun 16 13:08:34 UTC 2019,13199
Sun Jun 16 13:08:50 UTC 2019,13191
Sun Jun 16 13:09:07 UTC 2019,13199
Sun Jun 16 13:09:23 UTC 2019,13199
Sun Jun 16 13:09:40 UTC 2019,13201
Sun Jun 16 13:10:16 UTC 2019,13191
Sun Jun 16 13:11:31 UTC 2019,13201
Sun Jun 16 13:11:48 UTC 2019,13201
Sun Jun 16 13:12:26 UTC 2019,13221
Sun Jun 16 13:12:43 UTC 2019,13256
Sun Jun 16 13:12:59 UTC 2019,13249
Sun Jun 16 13:13:35 UTC 2019,21129
Sun Jun 16 13:13:52 UTC 2019,21831
Sun Jun 16 13:14:08 UTC 2019,21499
Sun Jun 16 13:14:25 UTC 2019,21219
Sun Jun 16 13:14:41 UTC 2019,21499
Sun Jun 16 13:14:58 UTC 2019,21039
Sun Jun 16 13:15:14 UTC 2019,21118
Sun Jun 16 13:15:30 UTC 2019,21039
Sun Jun 16 13:15:47 UTC 2019,21039
Sun Jun 16 13:16:03 UTC 2019,21149
Sun Jun 16 13:16:33 UTC 2019,21129
Sun Jun 16 13:16:49 UTC 2019,21039
Sun Jun 16 13:17:06 UTC 2019,21039
Sun Jun 16 13:17:22 UTC 2019,20999
Sun Jun 16 13:17:39 UTC 2019,13109
Sun Jun 16 13:17:55 UTC 2019,13155
Sun Jun 16 13:18:12 UTC 2019,13155
Sun Jun 16 13:18:28 UTC 2019,13125
Sun Jun 16 13:18:45 UTC 2019,13129
Sun Jun 16 13:19:01 UTC 2019,13109
Sun Jun 16 13:19:17 UTC 2019,13109
Sun Jun 16 13:19:37 UTC 2019,13129
Sun Jun 16 13:19:53 UTC 2019,13142
Sun Jun 16 13:20:10 UTC 2019,13155
Sun Jun 16 13:20:26 UTC 2019,13191
Sun Jun 16 13:20:49 UTC 2019,13129
Sun Jun 16 13:21:05 UTC 2019,13129
Sun Jun 16 13:21:48 UTC 2019,13105
Sun Jun 16 13:23:04 UTC 2019,13056
Sun Jun 16 13:23:21 UTC 2019,13089
Sun Jun 16 13:23:37 UTC 2019,13045
Sun Jun 16 13:23:54 UTC 2019,13089
Sun Jun 16 13:24:10 UTC 2019,13089
Sun Jun 16 13:24:27 UTC 2019,13109
Sun Jun 16 13:24:43 UTC 2019,13105
Sun Jun 16 13:24:59 UTC 2019,13099
Sun Jun 16 13:25:16 UTC 2019,13142
Sun Jun 16 13:25:32 UTC 2019,13099
Sun Jun 16 13:25:52 UTC 2019,13056
Sun Jun 16 13:26:35 UTC 2019,13125
Sun Jun 16 13:26:51 UTC 2019,13105
Sun Jun 16 13:27:21 UTC 2019,13129
Sun Jun 16 13:27:38 UTC 2019,13109
Sun Jun 16 13:27:54 UTC 2019,13125
Sun Jun 16 13:28:14 UTC 2019,13199
Sun Jun 16 13:28:30 UTC 2019,13142
Sun Jun 16 13:28:47 UTC 2019,13155
Sun Jun 16 13:29:26 UTC 2019,13199
Sun Jun 16 13:29:43 UTC 2019,13129
Sun Jun 16 13:30:12 UTC 2019,13191
Sun Jun 16 13:30:28 UTC 2019,13155
Sun Jun 16 13:30:45 UTC 2019,13155
Sun Jun 16 13:31:01 UTC 2019,13125
Sun Jun 16 13:31:34 UTC 2019,13125
Sun Jun 16 13:31:51 UTC 2019,13125
Sun Jun 16 13:32:10 UTC 2019,13109
Sun Jun 16 13:32:26 UTC 2019,13125
Sun Jun 16 13:32:43 UTC 2019,13125
Sun Jun 16 13:32:59 UTC 2019,13125
Sun Jun 16 13:33:16 UTC 2019,13191
Sun Jun 16 13:33:38 UTC 2019,13155
Sun Jun 16 13:34:21 UTC 2019,13191
Sun Jun 16 13:34:38 UTC 2019,13155
Sun Jun 16 13:34:54 UTC 2019,13199
Sun Jun 16 13:35:11 UTC 2019,13191
Sun Jun 16 13:35:27 UTC 2019,13142
Sun Jun 16 13:35:44 UTC 2019,13191
Sun Jun 16 13:36:00 UTC 2019,13199
Sun Jun 16 13:36:16 UTC 2019,13217
Sun Jun 16 13:36:33 UTC 2019,13199
Sun Jun 16 13:36:49 UTC 2019,13105
Sun Jun 16 13:37:06 UTC 2019,13109
Sun Jun 16 13:37:22 UTC 2019,13219
Sun Jun 16 13:37:42 UTC 2019,13249
Sun Jun 16 13:37:58 UTC 2019,13249
Sun Jun 16 13:38:18 UTC 2019,13105
Sun Jun 16 13:38:34 UTC 2019,13299
Sun Jun 16 13:38:51 UTC 2019,13307
Sun Jun 16 13:39:07 UTC 2019,13307
Sun Jun 16 13:39:24 UTC 2019,13319
Sun Jun 16 13:39:40 UTC 2019,9563
Sun Jun 16 13:39:57 UTC 2019,9471
Sun Jun 16 13:40:14 UTC 2019,9473
Sun Jun 16 13:40:31 UTC 2019,9474
Sun Jun 16 13:40:47 UTC 2019,9474
Sun Jun 16 13:41:04 UTC 2019,9475
Sun Jun 16 13:41:20 UTC 2019,9477
Sun Jun 16 13:41:36 UTC 2019,9949
Sun Jun 16 13:41:53 UTC 2019,9950
Sun Jun 16 13:42:10 UTC 2019,13367
Sun Jun 16 13:42:26 UTC 2019,13379
Sun Jun 16 13:42:42 UTC 2019,13427
Sun Jun 16 13:42:59 UTC 2019,13389
Sun Jun 16 13:43:15 UTC 2019,13379
Sun Jun 16 13:43:32 UTC 2019,13420
Sun Jun 16 13:43:48 UTC 2019,13379
Sun Jun 16 13:44:05 UTC 2019,13379
Sun Jun 16 13:44:47 UTC 2019,9641
Sun Jun 16 13:45:04 UTC 2019,9644
Sun Jun 16 13:45:20 UTC 2019,9661
Sun Jun 16 13:45:37 UTC 2019,9669
Sun Jun 16 13:45:53 UTC 2019,9669
Sun Jun 16 13:46:10 UTC 2019,9687
Sun Jun 16 13:46:39 UTC 2019,9663
Sun Jun 16 13:46:58 UTC 2019,9669
Sun Jun 16 13:47:15 UTC 2019,9664
Sun Jun 16 13:47:31 UTC 2019,9666
Sun Jun 16 13:47:48 UTC 2019,9653
Sun Jun 16 13:48:04 UTC 2019,9651
Sun Jun 16 13:48:21 UTC 2019,9664
Sun Jun 16 13:48:37 UTC 2019,9654
Sun Jun 16 13:48:54 UTC 2019,9659
Sun Jun 16 13:49:10 UTC 2019,9661
Sun Jun 16 13:49:27 UTC 2019,9659
Sun Jun 16 13:49:43 UTC 2019,9654
Sun Jun 16 13:50:02 UTC 2019,9650
Sun Jun 16 13:50:19 UTC 2019,9652
Sun Jun 16 13:50:35 UTC 2019,9654
Sun Jun 16 13:50:51 UTC 2019,9653
Sun Jun 16 13:51:08 UTC 2019,9661
Sun Jun 16 13:51:44 UTC 2019,9661
Sun Jun 16 13:52:03 UTC 2019,9662
Sun Jun 16 13:52:20 UTC 2019,9666
Sun Jun 16 13:52:49 UTC 2019,9669
Sun Jun 16 13:53:09 UTC 2019,9683
Sun Jun 16 13:53:25 UTC 2019,9674
Sun Jun 16 13:53:41 UTC 2019,9640
Sun Jun 16 13:53:58 UTC 2019,9638
Sun Jun 16 13:54:18 UTC 2019,9638
Sun Jun 16 13:54:34 UTC 2019,9629
Sun Jun 16 13:54:51 UTC 2019,9638
Sun Jun 16 13:55:07 UTC 2019,9649
Sun Jun 16 13:55:24 UTC 2019,9645
Sun Jun 16 13:55:40 UTC 2019,9645
Sun Jun 16 13:55:56 UTC 2019,9683
Sun Jun 16 13:56:13 UTC 2019,9679
Sun Jun 16 13:56:30 UTC 2019,9683
Sun Jun 16 13:56:49 UTC 2019,9680
Sun Jun 16 13:57:05 UTC 2019,9680
Sun Jun 16 13:57:22 UTC 2019,9990
Sun Jun 16 13:57:38 UTC 2019,9990
Sun Jun 16 13:57:55 UTC 2019,9994
Sun Jun 16 13:58:11 UTC 2019,9990
Sun Jun 16 13:58:28 UTC 2019,9991
Sun Jun 16 13:58:44 UTC 2019,9991
Sun Jun 16 13:59:01 UTC 2019,9992
Sun Jun 16 13:59:24 UTC 2019,9997
Sun Jun 16 13:59:40 UTC 2019,13995
Sun Jun 16 13:59:57 UTC 2019,13979
Sun Jun 16 14:00:13 UTC 2019,13903
Sun Jun 16 14:00:30 UTC 2019,13535
Sun Jun 16 14:00:46 UTC 2019,13499
Sun Jun 16 14:01:02 UTC 2019,13535
Sun Jun 16 14:01:19 UTC 2019,13519
Sun Jun 16 14:01:36 UTC 2019,13535
Sun Jun 16 14:01:52 UTC 2019,13519
Sun Jun 16 14:02:09 UTC 2019,13569
Sun Jun 16 14:02:28 UTC 2019,13998
Sun Jun 16 14:02:44 UTC 2019,14027
Sun Jun 16 14:03:01 UTC 2019,13999
Sun Jun 16 14:03:17 UTC 2019,14027
Sun Jun 16 14:03:34 UTC 2019,14070
Sun Jun 16 14:03:51 UTC 2019,13749
Sun Jun 16 14:04:07 UTC 2019,13799
Sun Jun 16 14:04:24 UTC 2019,13658
Sun Jun 16 14:04:56 UTC 2019,13499
Sun Jun 16 14:05:13 UTC 2019,13518
Sun Jun 16 14:05:29 UTC 2019,13519
Sun Jun 16 14:05:46 UTC 2019,13535
Sun Jun 16 14:06:02 UTC 2019,13996
Sun Jun 16 14:06:19 UTC 2019,13996
Sun Jun 16 14:06:35 UTC 2019,13995
Sun Jun 16 14:06:52 UTC 2019,13979
Sun Jun 16 14:07:08 UTC 2019,13973
Sun Jun 16 14:07:25 UTC 2019,13989
Sun Jun 16 14:07:41 UTC 2019,13996
Sun Jun 16 14:07:58 UTC 2019,13999
Sun Jun 16 14:08:14 UTC 2019,14131
Sun Jun 16 14:08:30 UTC 2019,14070
Sun Jun 16 14:08:47 UTC 2019,13999
Sun Jun 16 14:09:03 UTC 2019,13999
Sun Jun 16 14:09:20 UTC 2019,14035
Sun Jun 16 14:09:36 UTC 2019,14035
Sun Jun 16 14:09:53 UTC 2019,13794
Sun Jun 16 14:10:09 UTC 2019,13671
Sun Jun 16 14:10:45 UTC 2019,13579
Sun Jun 16 14:11:01 UTC 2019,13569
Sun Jun 16 14:11:18 UTC 2019,13599
Sun Jun 16 14:11:34 UTC 2019,13799
Sun Jun 16 14:11:51 UTC 2019,14232
Sun Jun 16 14:12:07 UTC 2019,14233
Sun Jun 16 14:12:24 UTC 2019,14233
Sun Jun 16 14:12:40 UTC 2019,14212
Sun Jun 16 14:13:49 UTC 2019,14072
Sun Jun 16 14:14:06 UTC 2019,14200
Sun Jun 16 14:14:23 UTC 2019,14199
Sun Jun 16 14:14:39 UTC 2019,14200
Sun Jun 16 14:14:56 UTC 2019,14200
Sun Jun 16 14:15:13 UTC 2019,14199
Sun Jun 16 14:15:29 UTC 2019,14249
Sun Jun 16 14:15:46 UTC 2019,14200
Sun Jun 16 14:16:02 UTC 2019,14212
Sun Jun 16 14:16:18 UTC 2019,14200
Sun Jun 16 14:16:35 UTC 2019,14131
Sun Jun 16 14:16:52 UTC 2019,14131
Sun Jun 16 14:17:08 UTC 2019,14200
Sun Jun 16 14:17:24 UTC 2019,14199
Sun Jun 16 14:17:41 UTC 2019,14070
Sun Jun 16 14:18:17 UTC 2019,26368
Sun Jun 16 14:18:33 UTC 2019,25986
Sun Jun 16 14:18:50 UTC 2019,25986
Sun Jun 16 14:19:20 UTC 2019,9836
Sun Jun 16 14:19:36 UTC 2019,9839
Sun Jun 16 14:19:53 UTC 2019,9600
Sun Jun 16 14:20:09 UTC 2019,9599
Sun Jun 16 14:20:26 UTC 2019,9599
Sun Jun 16 14:20:42 UTC 2019,9599
Sun Jun 16 14:20:59 UTC 2019,9559
Sun Jun 16 14:21:15 UTC 2019,9999
Sun Jun 16 14:21:35 UTC 2019,9999
Sun Jun 16 14:21:52 UTC 2019,9999
Sun Jun 16 14:22:08 UTC 2019,13996
Sun Jun 16 14:22:25 UTC 2019,13998
Sun Jun 16 14:22:41 UTC 2019,13995
Sun Jun 16 14:22:58 UTC 2019,13999
Sun Jun 16 14:23:17 UTC 2019,13979
Sun Jun 16 14:23:34 UTC 2019,13995
Sun Jun 16 14:23:50 UTC 2019,13999
Sun Jun 16 14:24:07 UTC 2019,13999
Sun Jun 16 14:24:24 UTC 2019,13995
Sun Jun 16 14:24:40 UTC 2019,14199
Sun Jun 16 14:24:57 UTC 2019,14131
Sun Jun 16 14:25:13 UTC 2019,14070
Sun Jun 16 14:25:29 UTC 2019,14072
Sun Jun 16 14:25:46 UTC 2019,14027
Sun Jun 16 14:26:02 UTC 2019,13999
Sun Jun 16 14:26:19 UTC 2019,9997
Sun Jun 16 14:26:35 UTC 2019,9998
Sun Jun 16 14:26:52 UTC 2019,9997
Sun Jun 16 14:27:08 UTC 2019,9997
Sun Jun 16 14:27:25 UTC 2019,9996
Sun Jun 16 14:27:44 UTC 2019,9997
Sun Jun 16 14:28:01 UTC 2019,9996
Sun Jun 16 14:28:17 UTC 2019,13977
Sun Jun 16 14:28:34 UTC 2019,13861
Sun Jun 16 14:28:50 UTC 2019,13854
Sun Jun 16 14:29:07 UTC 2019,13854
Sun Jun 16 14:29:23 UTC 2019,13804
Sun Jun 16 14:29:40 UTC 2019,13861
Sun Jun 16 14:29:56 UTC 2019,13861
Sun Jun 16 14:30:13 UTC 2019,13897
Sun Jun 16 14:31:22 UTC 2019,13861
Sun Jun 16 14:31:42 UTC 2019,13903
Sun Jun 16 14:32:24 UTC 2019,13854
Sun Jun 16 14:32:47 UTC 2019,13804
Sun Jun 16 14:33:10 UTC 2019,13799
Sun Jun 16 14:33:27 UTC 2019,13749
Sun Jun 16 14:33:43 UTC 2019,13671
Sun Jun 16 14:34:00 UTC 2019,13671
Sun Jun 16 14:34:16 UTC 2019,13804
Sun Jun 16 14:34:33 UTC 2019,13799
Sun Jun 16 14:34:49 UTC 2019,13836
Sun Jun 16 14:35:06 UTC 2019,13799
Sun Jun 16 14:35:22 UTC 2019,13749
Sun Jun 16 14:35:38 UTC 2019,13799
Sun Jun 16 14:35:55 UTC 2019,13799
Sun Jun 16 14:36:11 UTC 2019,13799
Sun Jun 16 14:36:28 UTC 2019,13897
Sun Jun 16 14:36:44 UTC 2019,13823
Sun Jun 16 14:37:01 UTC 2019,13836
Sun Jun 16 14:37:17 UTC 2019,13823
Sun Jun 16 14:37:34 UTC 2019,13836
Sun Jun 16 14:37:50 UTC 2019,13804
Sun Jun 16 14:38:21 UTC 2019,9989
Sun Jun 16 14:38:37 UTC 2019,9989
Sun Jun 16 14:38:54 UTC 2019,9990
Sun Jun 16 14:39:10 UTC 2019,9994
Sun Jun 16 14:39:27 UTC 2019,9990
Sun Jun 16 14:39:43 UTC 2019,9990
Sun Jun 16 14:39:59 UTC 2019,9990
Sun Jun 16 14:40:16 UTC 2019,9991
Sun Jun 16 14:40:32 UTC 2019,13977
Sun Jun 16 14:40:49 UTC 2019,13996
Sun Jun 16 14:41:05 UTC 2019,13999
Sun Jun 16 14:41:21 UTC 2019,13999
Sun Jun 16 14:41:38 UTC 2019,13995
Sun Jun 16 14:41:55 UTC 2019,13999
Sun Jun 16 14:42:11 UTC 2019,14035
Sun Jun 16 14:42:28 UTC 2019,14027
Sun Jun 16 14:42:44 UTC 2019,14035
Sun Jun 16 14:43:01 UTC 2019,14035
Sun Jun 16 14:43:17 UTC 2019,14035
Sun Jun 16 14:43:34 UTC 2019,14027
Sun Jun 16 14:43:50 UTC 2019,14049
Sun Jun 16 14:44:07 UTC 2019,14027
Sun Jun 16 14:44:23 UTC 2019,14035
Sun Jun 16 14:44:46 UTC 2019,13671
Sun Jun 16 14:45:02 UTC 2019,13670
Sun Jun 16 14:45:19 UTC 2019,13794
Sun Jun 16 14:45:35 UTC 2019,13749
Sun Jun 16 14:45:52 UTC 2019,13699
Sun Jun 16 14:46:08 UTC 2019,13665
Sun Jun 16 14:46:25 UTC 2019,13535
Sun Jun 16 14:46:41 UTC 2019,13977
Sun Jun 16 14:46:57 UTC 2019,14070
Sun Jun 16 14:47:33 UTC 2019,14027
Sun Jun 16 14:47:50 UTC 2019,14027
Sun Jun 16 14:48:06 UTC 2019,13998
Sun Jun 16 14:48:24 UTC 2019,13973
Sun Jun 16 14:48:40 UTC 2019,13996
Sun Jun 16 14:48:56 UTC 2019,13998
Sun Jun 16 14:49:26 UTC 2019,13998
Sun Jun 16 14:49:42 UTC 2019,13995
Sun Jun 16 14:49:59 UTC 2019,13996
Sun Jun 16 14:50:15 UTC 2019,13989
Sun Jun 16 14:50:32 UTC 2019,13973
Sun Jun 16 14:50:48 UTC 2019,13903
Sun Jun 16 14:51:05 UTC 2019,13977
Sun Jun 16 14:51:21 UTC 2019,13973
Sun Jun 16 14:51:38 UTC 2019,13932
Sun Jun 16 14:51:54 UTC 2019,13932
Sun Jun 16 14:52:11 UTC 2019,13932
Sun Jun 16 14:52:27 UTC 2019,13973
Sun Jun 16 14:52:44 UTC 2019,13903
Sun Jun 16 14:53:00 UTC 2019,13903
Sun Jun 16 14:53:16 UTC 2019,13973
Sun Jun 16 14:53:36 UTC 2019,13998
Sun Jun 16 14:53:52 UTC 2019,13996
Sun Jun 16 14:54:09 UTC 2019,13989
Sun Jun 16 14:54:25 UTC 2019,13989
Sun Jun 16 14:54:42 UTC 2019,13986
Sun Jun 16 14:54:58 UTC 2019,13973
Sun Jun 16 14:55:18 UTC 2019,13977
Sun Jun 16 14:55:34 UTC 2019,13973
Sun Jun 16 14:55:51 UTC 2019,13973
Sun Jun 16 14:56:08 UTC 2019,13979
Sun Jun 16 14:56:24 UTC 2019,13977
Sun Jun 16 14:56:40 UTC 2019,13899
Sun Jun 16 14:56:57 UTC 2019,13887
Sun Jun 16 14:57:13 UTC 2019,13836
Sun Jun 16 14:57:30 UTC 2019,13899
Sun Jun 16 14:57:47 UTC 2019,13899
Sun Jun 16 14:58:03 UTC 2019,13932
Sun Jun 16 14:58:20 UTC 2019,9679
Sun Jun 16 14:58:36 UTC 2019,9679
Sun Jun 16 14:58:53 UTC 2019,9679
Sun Jun 16 14:59:09 UTC 2019,9674
Sun Jun 16 14:59:26 UTC 2019,9677
Sun Jun 16 14:59:42 UTC 2019,9679
Sun Jun 16 14:59:59 UTC 2019,9679
Sun Jun 16 15:00:15 UTC 2019,9677
Sun Jun 16 15:00:32 UTC 2019,13903
Sun Jun 16 15:00:48 UTC 2019,13903
Sun Jun 16 15:01:05 UTC 2019,13932
Sun Jun 16 15:01:21 UTC 2019,13977
Sun Jun 16 15:01:37 UTC 2019,13973
Sun Jun 16 15:01:54 UTC 2019,13455
Sun Jun 16 15:02:23 UTC 2019,13499
Sun Jun 16 15:02:40 UTC 2019,13455
Sun Jun 16 15:02:57 UTC 2019,13455
Sun Jun 16 15:03:13 UTC 2019,13426
Sun Jun 16 15:04:45 UTC 2019,13804
Sun Jun 16 15:05:02 UTC 2019,13836
Sun Jun 16 15:05:18 UTC 2019,13823
Sun Jun 16 15:05:37 UTC 2019,13823
Sun Jun 16 15:05:54 UTC 2019,13861
Sun Jun 16 15:06:10 UTC 2019,13897
Sun Jun 16 15:06:39 UTC 2019,13887
Sun Jun 16 15:06:56 UTC 2019,13823
Sun Jun 16 15:07:13 UTC 2019,13899
Sun Jun 16 15:07:29 UTC 2019,13861
Sun Jun 16 15:07:46 UTC 2019,9990
Sun Jun 16 15:08:02 UTC 2019,9995
Sun Jun 16 15:08:32 UTC 2019,9995
Sun Jun 16 15:08:48 UTC 2019,9994
Sun Jun 16 15:09:05 UTC 2019,9995
Sun Jun 16 15:09:22 UTC 2019,9991
Sun Jun 16 15:09:38 UTC 2019,9994
Sun Jun 16 15:10:08 UTC 2019,13804
Sun Jun 16 15:10:25 UTC 2019,13836
Sun Jun 16 15:10:41 UTC 2019,13823
Sun Jun 16 15:10:58 UTC 2019,13861
Sun Jun 16 15:11:14 UTC 2019,13897
Sun Jun 16 15:11:31 UTC 2019,13899
Sun Jun 16 15:11:47 UTC 2019,13854
Sun Jun 16 15:12:04 UTC 2019,13836
Sun Jun 16 15:12:20 UTC 2019,13861
Sun Jun 16 15:12:37 UTC 2019,13823
Sun Jun 16 15:12:53 UTC 2019,13897
Sun Jun 16 15:13:10 UTC 2019,13899
Sun Jun 16 15:13:29 UTC 2019,13426
Sun Jun 16 15:13:59 UTC 2019,13427
Sun Jun 16 15:14:45 UTC 2019,13420
Sun Jun 16 15:15:01 UTC 2019,13497
Sun Jun 16 15:15:18 UTC 2019,13420
Sun Jun 16 15:15:34 UTC 2019,13861
Sun Jun 16 15:15:50 UTC 2019,13799
Sun Jun 16 15:16:07 UTC 2019,13823
Sun Jun 16 15:16:23 UTC 2019,13854
Sun Jun 16 15:16:40 UTC 2019,13854
Sun Jun 16 15:16:56 UTC 2019,13854
Sun Jun 16 15:17:39 UTC 2019,13903
Sun Jun 16 15:17:55 UTC 2019,25677
Sun Jun 16 15:18:12 UTC 2019,24999
Sun Jun 16 15:18:28 UTC 2019,25199
Sun Jun 16 15:18:45 UTC 2019,25802
Sun Jun 16 15:19:01 UTC 2019,25802
Sun Jun 16 15:19:18 UTC 2019,25662
Sun Jun 16 15:19:34 UTC 2019,25662
Sun Jun 16 15:19:51 UTC 2019,25662
Sun Jun 16 15:20:07 UTC 2019,24998
Sun Jun 16 15:20:30 UTC 2019,24999
Sun Jun 16 15:20:47 UTC 2019,24998
Sun Jun 16 15:21:03 UTC 2019,24986
Sun Jun 16 15:21:19 UTC 2019,25199
Sun Jun 16 15:21:49 UTC 2019,24986
Sun Jun 16 15:22:12 UTC 2019,24998
Sun Jun 16 15:22:29 UTC 2019,24998
Sun Jun 16 15:23:11 UTC 2019,25378
Sun Jun 16 15:23:28 UTC 2019,25986
Sun Jun 16 15:23:44 UTC 2019,25986
Sun Jun 16 15:24:01 UTC 2019,25378
Sun Jun 16 15:24:17 UTC 2019,25662
Sun Jun 16 15:24:34 UTC 2019,25199
Sun Jun 16 15:24:51 UTC 2019,24998
Sun Jun 16 15:25:07 UTC 2019,21999
Sun Jun 16 15:25:42 UTC 2019,21986
Sun Jun 16 15:25:58 UTC 2019,21887
Sun Jun 16 15:26:15 UTC 2019,21887
Sun Jun 16 15:26:31 UTC 2019,21219
Sun Jun 16 15:26:48 UTC 2019,21118
Sun Jun 16 15:27:58 UTC 2019,22986
Sun Jun 16 15:28:17 UTC 2019,22849
Sun Jun 16 15:28:40 UTC 2019,22849
Sun Jun 16 15:28:57 UTC 2019,22849
Sun Jun 16 15:29:13 UTC 2019,22449
Sun Jun 16 15:29:30 UTC 2019,22447
Sun Jun 16 15:29:49 UTC 2019,22442
Sun Jun 16 15:30:08 UTC 2019,22442
Sun Jun 16 15:30:25 UTC 2019,22442
Sun Jun 16 15:30:41 UTC 2019,10136
Sun Jun 16 15:30:58 UTC 2019,10115
Sun Jun 16 15:31:14 UTC 2019,10115
Sun Jun 16 15:31:34 UTC 2019,10115
Sun Jun 16 15:31:50 UTC 2019,10115
Sun Jun 16 15:32:07 UTC 2019,10115
Sun Jun 16 15:32:26 UTC 2019,10115
Sun Jun 16 15:32:42 UTC 2019,21986
Sun Jun 16 15:34:21 UTC 2019,21980
Sun Jun 16 15:34:38 UTC 2019,21980
Sun Jun 16 15:34:54 UTC 2019,21980
Sun Jun 16 15:35:24 UTC 2019,21980
Sun Jun 16 15:35:47 UTC 2019,21980
Sun Jun 16 15:36:03 UTC 2019,21980
Sun Jun 16 15:36:53 UTC 2019,44249
Sun Jun 16 15:37:10 UTC 2019,9622
Sun Jun 16 15:37:27 UTC 2019,9547
Sun Jun 16 15:38:03 UTC 2019,9519
Sun Jun 16 15:38:19 UTC 2019,9510
Sun Jun 16 15:38:36 UTC 2019,9519
Sun Jun 16 15:38:52 UTC 2019,9725
Sun Jun 16 15:39:09 UTC 2019,9741
Sun Jun 16 15:39:31 UTC 2019,9741
Sun Jun 16 15:39:48 UTC 2019,9741
Sun Jun 16 15:40:04 UTC 2019,9741
Sun Jun 16 15:40:20 UTC 2019,9738
Sun Jun 16 15:40:37 UTC 2019,9741
Sun Jun 16 15:40:53 UTC 2019,9734
Sun Jun 16 15:41:10 UTC 2019,9737
Sun Jun 16 15:41:26 UTC 2019,9743
Sun Jun 16 15:41:43 UTC 2019,9741
Sun Jun 16 15:41:59 UTC 2019,9742
Sun Jun 16 15:42:16 UTC 2019,9744
Sun Jun 16 15:42:32 UTC 2019,9558
Sun Jun 16 15:42:52 UTC 2019,9547
Sun Jun 16 15:43:08 UTC 2019,9549
Sun Jun 23 00:52:36 UTC 2019,11226
